,year,month,emd_nm,em_g,BGD_cnt,DEU_cnt,FRA_cnt,KGZ_cnt,LKA_cnt,MMR_cnt,NPL_cnt,PHL_cnt,UKR_cnt,UZB_cnt,ETC_visit_pop_cnt,THA_visit_pop_cnt,배달_cnt,resd
969,2020,2,조천읍,33456300,0.0,0.0,21.2612,5840.971200000002,30709.878100000005,20695.867499999997,17678.350799999997,36769.91040000001,0.0,0.0,37549.67389999995,387.5915000000024,2447,20774708.6848
970,2020,2,중문동,61061781,0.0,0.0,0.0,730.1214000000001,0.0,0.0,18353.4283,7992.905499999998,0.0,0.0,38303.32780000002,2071.219099999996,1942,9735065.307599999
971,2020,2,중앙동,50037600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.4625,0.0,0.0,8170.063500000013,399.6965000000016,695,4240030.8493
972,2020,2,천지동,38546400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11652.363599999968,21.801800000000007,685,1587461.0358000002
973,2020,2,표선면,22631468,0.0,0.0,0.0,0.0,7951.938700000003,2241.115399999999,23188.7805,12550.298500000004,0.0,0.0,23218.944599999944,3750.00010000001,1149,9748623.2933
974,2020,2,한경면,11589200,0.0,0.0,0.0,0.0,1685.3412,2379.193599999999,13754.108599999992,9748.6673,0.0,0.0,11082.356700000004,179.25819999999987,435,6549886.938
975,2020,2,한림읍,46197050,0.0,0.0,0.0,2719.0727999999995,30638.661300000003,8433.413699999996,67392.90580000001,26926.14319999999,0.0,0.0,58981.00050000019,1271.7983999999951,2262,18870315.9633
976,2020,2,화북동,114810400,0.0,0.0,3566.5663,0.0,7388.203500000004,6500.296799999997,38128.40789999999,56641.26580000003,0.0,9996.899399999997,5176.507899999951,83.57280000000006,6114,23930491.8653
977,2020,2,효돈동,3685450,0.0,0.0,0.0,0.0,9221.882200000004,0.0,0.0,14020.856499999996,0.0,0.0,2624.7558000000167,20.59040000000001,670,3703237.5407000002
978,2020,3,건입동,40335450,0.0,4578.0454,0.0,0.0,3020.5587000000023,2411.0595999999987,1646.55,8411.248399999995,0.0,0.0,5113.02270000002,162.30440000000004,3300,9288981.389699997
979,2020,3,구좌읍,22170750,0.0,0.0,0.0,0.0,60298.19929999999,0.0,41190.9687,13995.4869,0.0,0.0,8891.862500000014,31.491300000000017,1005,13974488.805100001
980,2020,3,남원읍,62658150,0.0,0.0,3672.872299999999,6428.412200000002,42774.264200000005,3823.7039999999984,74950.5267,31946.27459999999,0.0,0.0,62091.11669999993,4224.8083000000015,1125,14489725.8758
981,2020,3,노형동,255138700,22729.0681,0.0,7266.015099999998,9332.083900000009,6937.196700000005,7562.436799999997,114209.5488,3727.038000000001,0.0,9826.455599999994,23704.193899999984,276.1575999999995,28995,54848976.90560001
982,2020,3,대륜동,56525400,0.0,0.0,0.0,0.0,0.0,0.0,2585.0763,12024.2103,0.0,4498.2342,8463.302099999979,209.5404000000002,3250,15245960.083300002
983,2020,3,대정읍,103538750,0.0,0.0,9338.9821,0.0,92497.5655,0.0,31037.29379999999,10756.5033,0.0,0.0,12384.873499999992,79.93920000000004,1990,18128276.9446
984,2020,3,대천동,57795350,0.0,0.0,0.0,0.0,0.0,3324.498199999998,3199.7955000000006,0.0,0.0,10300.733999999997,4160.2383999999975,23.01280000000001,3775,9193018.4063
985,2020,3,도두동,16070150,0.0,0.0,0.0,0.0,0.0,3775.9076999999984,3940.742999999998,0.0,0.0,0.0,5387.049399999999,0.0,1095,2596000.5093
986,2020,3,동홍동,122303100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5888.486000000001,0.0,0.0,8588.837200000022,6.056,5880,18985983.050100002
987,2020,3,봉개동,15780450,0.0,0.0,0.0,0.0,1525.1151,5385.049799999998,12299.654999999995,0.0,0.0,2586.2994,12910.584999999992,1040.4487999999951,740,5654240.4438000005
988,2020,3,삼도1동,63840650,0.0,0.0,0.0,2265.894,0.0,0.0,0.0,2250.1675,0.0,13405.775399999997,2956.3893999999987,0.0,4810,11807079.611600002
989,2020,3,삼도2동,31831100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.0305,0.0,0.0,6514.041800000004,88.42030000000005,3090,6874663.430300002
990,2020,3,삼양동,109838850,0.0,0.0,0.0,0.0,0.0,0.0,1322.7285,9881.7817,0.0,0.0,3565.937400000029,8.4784,8635,20286175.6398
991,2020,3,서홍동,42033800,0.0,0.0,0.0,0.0,11.8686,0.0,4077.9555,0.0,0.0,1860.0606,196494.1557,2312.255100000032,1935,6820713.573999998
992,2020,3,성산읍,46373628,0.0,0.0,0.0,0.0,19820.488500000007,3951.1607999999983,46179.98100000001,7346.3665999999985,0.0,0.0,16760.89529999995,388.8070000000013,1075,14448036.163599998
993,2020,3,송산동,24734100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2794.21030000001,89.62880000000008,925,2310957.068
994,2020,3,아라동,125026900,17966.884599999994,0.0,0.0,5807.402399999998,41973.13240000002,4896.465399999998,27200.8573,13329.954899999995,0.0,10686.085199999992,11419.045100000018,4.8448,11420,38715119.7985
995,2020,3,안덕면,36068850,0.0,0.0,5857.460599999999,0.0,0.0,0.0,8572.978099999997,8690.147599999997,0.0,13524.345,18191.195499999914,155.03360000000004,1050,16948427.676200002
996,2020,3,애월읍,66494950,0.0,5122.3407,0.0,0.0,8456.367200000006,1338.2964999999997,90455.4531,51906.36870000002,0.0,13116.7477,131667.11040000024,4527.621799999981,4815,39072057.6457
997,2020,3,연동,193495350,3043.664399999999,0.0,0.0,0.0,0.0,0.0,94714.5073,22222.92649999998,0.0,8781.560999999996,60246.488000000354,88.41760000000008,27995,48194696.9763
998,2020,3,영천동,14617800,0.0,0.0,0.0,0.0,4053.126900000004,2193.3190999999997,32639.937999999995,4513.012000000002,0.0,18778.4189,13191.749099999995,853.9234999999995,580,5476090.940599999
999,2020,3,예래동,14309895,0.0,0.0,0.0,0.0,0.0,3122.6915999999987,2305.1700000000005,0.0,0.0,0.0,4367.332500000012,0.0,755,5627705.324399999
1000,2020,3,오라동,59354850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6258.2076,3.6336,4650,18554427.170900002
1001,2020,3,외도동,98399600,0.0,0.0,0.0,0.0,0.0,0.0,7167.9234000000015,10458.5892,0.0,0.0,2693.700200000015,61.77309999999999,6345,12397873.6146
1002,2020,3,용담1동,35536300,0.0,0.0,0.0,0.0,0.0,1938.4054999999992,5817.764099999999,0.0,0.0,0.0,3822.521900000013,0.0,2210,7624432.858299999
1003,2020,3,용담2동,61010900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.3920000000016,0.0,0.0,14259.49850000005,115.06590000000018,4595,14060157.903199997
1004,2020,3,이도1동,48128850,0.0,0.0,0.0,0.0,0.0,0.0,3007.687899999998,2681.1895000000013,0.0,1474.7094000000002,3122.720300000007,8.4785,4065,12467470.519900003
1005,2020,3,이도2동,231274250,0.0,0.0,2843.6854999999987,0.0,0.0,0.0,0.0,10876.9386,0.0,16962.848600000005,13824.924200000003,61.77119999999997,22225,55929832.7332
1006,2020,3,이호동,21279150,0.0,0.0,0.0,0.0,0.0,3887.4323999999983,0.0,0.0,0.0,5335.631999999996,3134.5712999999823,67.82719999999999,870,4502449.1023
1007,2020,3,일도1동,17045250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.1127,2.4224,1375,2804837.9926
1008,2020,3,일도2동,159747800,719.5056999999998,0.0,0.0,0.0,0.0,0.0,5027.442399999996,25183.03849999999,0.0,1430.2458,3298.940900000005,110.21920000000016,11520,28327249.0909
1009,2020,3,정방동,21544300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7315.193500000021,96.89600000000011,570,3685617.7907000002
1010,2020,3,조천읍,41512450,0.0,0.0,0.0,5992.0308,32828.418699999995,22517.453699999987,22316.105800000005,38075.6528,0.0,0.0,17307.833599999994,490.5474000000017,2865,21953275.5728
1011,2020,3,중문동,63941232,0.0,0.0,0.0,1510.5960000000002,2201.625300000001,2140.2120999999997,17239.267600000003,8398.571299999998,0.0,0.0,31228.67319999999,1046.5101999999997,2440,10347306.182300001
1012,2020,3,중앙동,51396000,0.0,0.0,0.0,0.0,0.0,0.0,60.373500000000014,0.0,0.0,0.0,6321.648100000019,0.0,785,4578288.2677
1013,2020,3,천지동,38935750,0.0,0.0,0.0,0.0,0.0,0.0,2189.9115000000006,0.0,0.0,0.0,3624.996800000007,0.0,870,1605593.2076000003
1014,2020,3,표선면,24271100,0.0,0.0,0.0,0.0,5975.840000000005,2469.475499999999,38990.0942,9425.423799999997,0.0,0.0,11438.80990000005,408.1845000000016,1410,10528019.176299999
1015,2020,3,한경면,14581450,0.0,0.0,0.0,0.0,6925.328100000004,0.0,13973.645399999994,11929.124700000002,0.0,0.0,8219.095300000014,202.2752000000004,415,7279202.217599999
1016,2020,3,한림읍,52561750,0.0,0.0,0.0,3566.6849999999995,33605.8014,11779.192900000004,69610.24769999998,34811.29619999998,0.0,0.0,28505.926199999987,1155.5166999999988,2685,20645208.2294
1017,2020,3,화북동,119211150,0.0,0.0,0.0,0.0,7868.881800000007,7822.675299999997,48380.8523,59157.671700000006,0.0,10775.012399999994,4516.120300000018,0.0,7255,25967311.6027
1018,2020,3,효돈동,3641900,0.0,0.0,0.0,0.0,10064.552700000004,0.0,7617.9736,6167.380500000003,0.0,0.0,2076.798000000017,8.4784,455,3929184.1546
1019,2020,4,건입동,36668950,0.0,4421.467299999999,0.0,0.0,2373.7200000000016,3170.4913999999985,6366.620199999998,7929.516999999998,0.0,0.0,4836.619800000024,310.0745000000007,3145,8834826.087499999
1020,2020,4,구좌읍,21849950,0.0,0.0,0.0,0.0,63188.19290000002,0.0,51695.8915,12322.1132,0.0,0.0,6488.906600000008,67.82749999999999,860,13617041.192
1021,2020,4,남원읍,59824450,0.0,0.0,3316.747199999997,4321.983,48690.73359999999,8374.994399999998,74050.41690000001,31889.2268,0.0,0.0,45310.22020000005,6021.084399999992,935,14091816.8077
1022,2020,4,노형동,226073450,34924.422999999995,0.0,6994.934799999998,7234.049600000002,1531.0494,7514.650299999999,105263.34739999998,4177.0805,0.0,8781.560999999998,16284.337400000026,105.37530000000008,29264,52684293.8944
1023,2020,4,대륜동,51090800,0.0,2758.756999999999,0.0,0.0,0.0,0.0,4253.565499999999,7618.917900000001,0.0,3475.5713999999984,4962.808000000008,78.72820000000003,2948,14340101.6127
1024,2020,4,대정읍,95039599,0.0,0.0,9291.144399999996,0.0,86165.6926,0.0,37370.9903,7574.5493,0.0,0.0,8816.951500000028,36.3366,1787,17759952.2048
1025,2020,4,대천동,51288700,0.0,0.0,0.0,0.0,0.0,3260.7697999999987,12113.047699999992,0.0,0.0,5202.241199999997,3967.263300000008,42.392,3799,8823270.180900002
1026,2020,4,도두동,14195400,0.0,0.0,0.0,0.0,0.0,3818.3932999999984,3792.553499999998,0.0,0.0,0.0,2220.632000000007,0.0,732,2673854.1022
1027,2020,4,동홍동,107296750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4988.4166000000005,0.0,0.0,6152.427400000031,4.8449,5897,18170153.487700004
1028,2020,4,봉개동,14598650,0.0,0.0,0.0,0.0,1258.0715999999998,9559.2943,11855.089099999996,0.0,0.0,0.0,10183.895099999962,1214.8675999999966,711,5604219.001599999
1029,2020,4,삼도1동,56606000,0.0,0.0,0.0,428.0022000000001,0.0,0.0,0.0,3543.2382,0.0,11812.4964,1402.3914999999984,0.0,5229,11088132.3436
1030,2020,4,삼도2동,29979550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.4184999999999,0.0,3438.518399999999,2657.7980000000016,0.0,2958,6507467.6603999995
1031,2020,4,삼양동,95539210,0.0,0.0,0.0,0.0,2474.6031000000016,0.0,1602.6420000000005,18571.931599999996,0.0,0.0,3621.7759999999976,1.2112,8506,19474893.395700004
1032,2020,4,서홍동,37353700,0.0,0.0,0.0,0.0,0.0,0.0,3841.949999999998,0.0,0.0,659.5433999999999,165662.46550000017,4912.796999999996,2239,6558904.891299999
1033,2020,4,성산읍,42885800,0.0,0.0,0.0,0.0,22568.06489999999,3823.7039999999984,52892.37510000003,6826.604799999997,0.0,0.0,5491.533900000002,324.60690000000096,1003,13603949.495199999
1034,2020,4,송산동,27067150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.654400000011,18.168000000000003,988,2102142.2602
1035,2020,4,아라동,111515050,17542.432799999995,0.0,0.0,5404.576800000001,38887.31740000001,6733.967599999997,30230.507299999987,13000.346400000002,0.0,15243.604200000009,6842.5769999999575,53.29299999999999,11550,37418884.1638
1036,2020,4,안덕면,35376349,0.0,0.0,6287.999899999998,0.0,890.1450000000004,0.0,7069.149799999998,11713.615800000003,0.0,13724.431200000005,6532.923200000007,41.180800000000005,963,16367560.581500001
1037,2020,4,애월읍,66115500,0.0,4533.308799999998,0.0,0.0,7536.561000000002,361.1275999999999,87700.2427,48230.013300000006,0.0,3394.0543,85811.48150000004,4653.591699999982,5280,37713817.9808
1038,2020,4,연동,173115250,3167.8955999999994,0.0,0.0,0.0,0.0,0.0,85334.71239999999,24885.137799999997,0.0,8299.871999999996,28386.845299999768,85.99520000000007,28772,45968611.0651
1039,2020,4,영천동,13762750,0.0,0.0,0.0,0.0,3738.609000000003,0.0,38364.4074,4417.9345,0.0,30961.4156,13935.389799999968,2214.145200000009,486,5173968.658
1040,2020,4,예래동,13601944,0.0,0.0,0.0,0.0,0.0,3473.1977999999986,1712.4120000000005,0.0,0.0,0.0,3779.32029999998,30.28000000000002,894,5342369.0747
1041,2020,4,오라동,53100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.9634999999996,0.0,0.0,1930.220100000004,1.2112,4425,18050571.016900007
1042,2020,4,외도동,89160650,0.0,0.0,0.0,0.0,0.0,148.69959999999998,14599.338999999993,6820.258200000002,0.0,0.0,2351.8789000000115,0.0,6356,11840772.233300002
1043,2020,4,용담1동,31146900,0.0,0.0,0.0,0.0,0.0,1768.4630999999993,4396.261299999998,0.0,0.0,0.0,1223.7108000000003,31.492300000000004,1897,7227036.3566000005
1044,2020,4,용담2동,57175200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4069.317,0.0,0.0,3365.1299000000067,100.53170000000009,4561,13460013.851799998
1045,2020,4,이도1동,43521000,0.0,0.0,0.0,0.0,0.0,0.0,2848.5213000000003,3910.867399999999,0.0,0.0,4080.3681000000247,33.91360000000002,4106,12007638.862399999
1046,2020,4,이도2동,204602850,828.2080000000003,0.0,2636.3888,0.0,0.0,0.0,0.0,18178.9421,0.0,15169.498200000007,10441.589900000012,301.59190000000007,22023,53385429.1853
1047,2020,4,이호동,18466400,0.0,0.0,0.0,0.0,0.0,2724.389099999999,6717.873600000001,0.0,0.0,5202.241199999997,700.1765000000004,6.056,957,4381344.913600001
1048,2020,4,일도1동,16343050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.2410000000004,0.0,1047,2710446.3038
1049,2020,4,일도2동,139834000,771.2687000000001,0.0,0.0,0.0,0.0,0.0,3589.479,21101.014999999992,0.0,1526.5836000000004,5372.285100000006,61.77119999999997,11749,26999958.28310001
1050,2020,4,정방동,19841800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775.8239999999705,0.0,570,3290883.6330999993
1051,2020,4,조천읍,38425250,0.0,0.0,0.0,5874.539999999999,32312.136400000007,20908.305099999987,29961.57159999999,36820.6226,0.0,0.0,11585.834400000003,639.5267,3039,21262241.3843
1052,2020,4,중문동,59149528,0.0,0.0,0.0,0.0,1655.6697000000004,1508.2387999999994,13693.7182,8113.336899999997,0.0,0.0,24505.709700000003,1652.126099999998,2301,9847252.3511
1053,2020,4,중앙동,47551400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.0740000000005,3772.4718999999855,0.0,750,4458777.182999999
1054,2020,4,천지동,35160350,0.0,0.0,0.0,0.0,0.0,0.0,1970.3715000000009,2769.924500000001,0.0,0.0,1663.003600000005,0.0,753,1506995.3005
1055,2020,4,표선면,24914300,0.0,0.0,0.0,0.0,4272.696000000003,1991.5124999999991,70367.65810000002,9127.512,0.0,0.0,8810.398000000037,451.7850000000017,1277,10363540.136300003
1056,2020,4,한경면,14346100,0.0,0.0,0.0,0.0,11340.3975,0.0,18232.6834,11415.701299999995,0.0,0.0,4279.942700000016,178.04779999999997,501,7098323.6899999995
1057,2020,4,한림읍,52242650,0.0,0.0,0.0,3591.8616,34092.41700000001,12389.934900000007,76926.37380000002,33137.92059999998,0.0,2764.1538,25797.54329999996,1102.223499999998,2783,19905676.3614
1058,2020,4,화북동,105266900,502.1011000000002,0.0,3508.0979999999986,0.0,7049.948400000005,6006.406299999996,48594.9081,60831.05630000002,0.0,10174.753799999991,1549.434200000008,0.0,7285,24668574.164100006
1059,2020,4,효돈동,3389450,0.0,0.0,0.0,0.0,6931.262400000003,0.0,7447.8302,4360.888000000001,0.0,0.0,1553.4959000000067,0.0,370,3666161.9035
1060,2020,5,건입동,40943550,0.0,2585.1911,0.0,0.0,3080.856,1291.7903,3591.652500000001,6089.502099999998,0.0,0.0,697.9988999999965,16.027400000000053,2850,9530998.3692
1061,2020,5,구좌읍,27501450,0.0,0.0,0.0,0.0,63879.3935,0.0,30183.9049,13235.605000000003,0.0,0.0,444.4609999999994,3.0983,936,14777582.739299998
1062,2020,5,남원읍,63544800,0.0,0.0,2714.1331,3296.3851000000004,41540.137,10188.6259,57348.1163,24457.0366,0.0,0.0,9382.095200000002,336.112500000001,1174,15085174.760699999
1063,2020,5,노형동,249341150,18277.5999,0.0,5248.483300000001,7198.316700000003,0.0,5490.582299999999,89040.60439999998,5057.585299999999,0.0,8150.5596,1466.5140000000042,5.182500000000001,29202,54323463.983100004
1064,2020,5,대륜동,57743441,0.0,1562.1118000000004,0.0,0.0,0.0,0.0,4521.831900000001,621.9110000000001,0.0,2823.4225999999994,478.9958000000015,5.4218,3531,15187093.7772
1065,2020,5,대정읍,110405348,0.0,0.0,4756.2194,0.0,63398.3944,0.0,14478.289299999997,4869.7751,0.0,0.0,1057.416,13.463500000000028,2026,18676146.017400004
1066,2020,5,대천동,55578850,0.0,0.0,0.0,0.0,0.0,129.8467,6825.9908,0.0,0.0,4194.038699999999,325.6214999999994,2.0331,3894,9115124.324900001
1067,2020,5,도두동,16621200,0.0,0.0,0.0,0.0,0.0,2571.8305000000005,2533.2111,0.0,0.0,0.0,127.77939999999955,0.0484,818,3084393.7561999997
1068,2020,5,동홍동,120417978,0.0,0.0,0.0,0.0,0.0,0.0,1398.052,4297.191500000001,0.0,0.0,376.45369999999866,4.4047,6466,18850343.3214
1069,2020,5,봉개동,15886600,0.0,0.0,0.0,0.0,1056.878,10882.1629,4163.0212,0.0,0.0,0.0,1295.5708000000031,69.4058000000002,847,6146443.8574
1070,2020,5,삼도1동,62806100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.9898,0.0,12401.641800000005,241.76290000000063,0.0484,5018,11405003.6263
1071,2020,5,삼도2동,35372900,0.0,0.0,0.0,0.0,0.0,258.0006,0.0,2288.8703,0.0,2803.6418000000003,230.69200000000023,1.7424,3013,7017198.430599999
1072,2020,5,삼양동,104476200,0.0,0.0,0.0,0.0,0.0,0.0,334.99370000000005,16493.102000000003,0.0,0.0,216.2373999999998,0.0968,8938,20003343.1818
1073,2020,5,서홍동,39287850,0.0,0.0,0.0,0.0,1704.2766,0.0,2531.6138,0.0,0.0,3145.7613,11785.335499999992,199.13360000000068,2824,6994858.3708
1074,2020,5,성산읍,52756684,0.0,0.0,0.0,0.0,25304.321000000007,2750.8545000000004,36168.6808,4672.9169,0.0,0.0,1033.448300000005,22.032100000000128,1204,15030694.4236
1075,2020,5,송산동,30771900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.1027999999998,1.694,849,2273113.4798999997
1076,2020,5,아라동,125904100,13446.7834,0.0,0.0,4961.315099999999,39310.24100000001,3319.1261999999992,16954.7586,9212.9089,0.0,12347.1013,950.8731999999986,7.117,11675,38747420.112
1077,2020,5,안덕면,41537000,0.0,0.0,4688.9344,0.0,769.1806000000001,0.0,5666.150200000001,8962.422200000003,0.0,11260.5346,705.7085000000019,1.5972,944,18262726.165399995
1078,2020,5,애월읍,80917650,0.0,0.0,0.0,0.0,7512.1926,3.5195,59410.70870000001,32696.042399999995,0.0,12385.552300000005,9199.722199999998,323.5684000000005,5509,39965115.9024
1079,2020,5,연동,193430500,896.1962,2152.4438,2050.5695,0.0,0.0,0.0,53159.3239,25513.599400000003,0.0,6908.0298,2155.2020000000084,0.0,28235,47438380.649299994
1080,2020,5,영천동,16905200,0.0,0.0,0.0,0.0,3200.2019000000005,0.0,27097.366200000004,3211.092000000001,0.0,23686.295300000005,1920.1503000000007,74.0092,541,5507261.6947
1081,2020,5,예래동,16806245,0.0,0.0,0.0,0.0,0.0,1278.2894999999996,1256.4589,0.0,0.0,0.0,469.3699999999985,1.5006,978,6262421.3265
1082,2020,5,오라동,59632400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.5849000000001,0.0,0.0,645.1704999999993,0.1936,4632,18504637.1912
1083,2020,5,외도동,98045200,0.0,0.0,0.0,0.0,0.0,307.4147,8143.5382,4487.217000000001,0.0,0.0,344.96389999999826,0.6292,6778,12082729.8931
1084,2020,5,용담1동,34807400,0.0,0.0,0.0,0.0,0.0,961.1457,1526.2727000000002,0.0,0.0,0.0,46.509900000000016,0.0484,1775,7503297.695800001
1085,2020,5,용담2동,62409650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728.0680999999995,0.0,0.0,420.9294999999993,6.3888,4977,15440716.769199997
1086,2020,5,이도1동,48859650,928.2668999999996,0.0,0.0,0.0,569.3875,0.0,3301.6022,1788.9284999999998,0.0,0.0,476.0467999999993,5.4208,4054,12538954.384300001
1087,2020,5,이도2동,228796850,841.095,0.0,1992.1152,4332.4673,0.0,0.0,0.0,12192.402100000005,0.0,19349.4196,937.2343,9.631600000000027,22428,54913921.8809
1088,2020,5,이호동,21388150,0.0,0.0,0.0,0.0,0.0,2615.6393,2268.3332,0.0,0.0,3555.087100000001,157.4239000000001,9.680000000000028,922,4690065.6016999995
1089,2020,5,일도1동,18849200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.34410000000015,4.2592,1254,2926951.8221
1090,2020,5,일도2동,153382400,0.0,0.0,0.0,0.0,0.0,0.0,2210.9243,13677.391799999996,0.0,1037.4836,740.1459999999988,0.0484,12986,27587655.340000004
1091,2020,5,정방동,20607000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.95419999999963,0.0,528,3673401.6571000004
1092,2020,5,조천읍,47353700,0.0,0.0,0.0,4394.332700000001,29843.51870000001,20649.39940000001,34171.541900000004,26491.638000000006,0.0,0.0,1667.0693,47.07950000000008,3077,23092443.8688
1093,2020,5,중문동,65612387,0.0,0.0,0.0,0.0,2356.9566,1523.107,3687.1115,5932.3516,0.0,0.0,3277.8075,118.72340000000015,2420,10639127.363
1094,2020,5,중앙동,49194500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.62669999999912,0.0,684,4459630.7193
