,base_date,emd_nm,em_g,korean_resd_pop_cnt,korean_work_pop_cnt,korean_visit_pop_cnt,longtermfrgn_기타_visit_pop_cnt,longtermfrgn_아시아_visit_pop_cnt,longtermfrgn_기타_resd_pop_cnt,longtermfrgn_아시아_resd_pop_cnt,간식_cnt,농축수산물_cnt,마트/슈퍼마켓_cnt,배달_cnt,식품_cnt,아시아음식_cnt,양식_cnt,주점및주류판매_cnt,패스트푸드_cnt,한식_cnt,부페_cnt
42,2021-08-12,천지동,607262.2,16463.703,1849.1895,36025.7,27.861092,713.0613,-0.070166215,509.59143,36.017933,14.014221,251.84955,26.678135,29.204151,20.13457,12.116978,6.103876,35.466286,178.97954,0.22083476
43,2021-08-13,천지동,801205.56,15995.51,1969.2767,37574.67,34.318604,799.7341,-0.7077365,504.41772,25.701092,31.25691,249.28026,34.2572,42.029892,16.901154,8.1528015,4.6959534,37.100204,177.6293,0.07483767
44,2021-08-14,천지동,834403.94,15716.087,1972.8025,36956.49,64.54103,890.8615,-2.0924551,465.93677,23.025557,39.612976,267.45844,33.251747,55.771973,21.703882,6.024098,3.1566267,31.329472,192.41533,0.23695701
45,2021-08-15,천지동,858153.25,15365.783,1944.413,35829.688,87.398186,958.62317,-2.422954,438.4817,32.16223,33.068195,268.80148,38.047966,55.8417,20.184805,3.8944774,1.9459001,30.44109,193.86899,0.001263842
46,2021-08-16,천지동,851970.6,14896.946,1908.7639,37034.754,82.88933,813.67065,-0.1958038,381.16415,38.35074,25.855495,228.61725,30.480206,44.809742,14.0286255,8.529028,1.2901428,40.81532,167.71538,-0.20257652
47,2021-08-17,천지동,774099.06,14422.956,1912.6906,37629.617,73.77367,517.20557,-0.3334485,365.9452,31.847454,18.17321,221.85384,24.955252,33.229866,19.061705,12.539027,0.4774283,42.17467,200.54489,-0.32297295
48,2021-08-18,천지동,842307.2,15443.175,1790.6378,38549.926,78.41301,804.7224,0.2149949,476.97433,37.819447,22.014967,225.0689,30.521229,35.133987,23.434807,6.981375,2.4002924,40.49362,204.73578,-0.27259392
49,2021-08-19,천지동,787670.94,15772.3,1737.4624,38597.535,77.98305,1044.9297,2.0324426,455.4695,39.27124,26.331404,228.11632,35.321934,31.509256,22.114367,5.8530674,4.564085,39.533005,178.62704,-0.36057946
50,2021-08-20,천지동,727301.25,15480.565,1831.7405,40493.895,93.854744,1184.0421,2.5736475,425.63077,35.058758,32.006126,223.84474,36.94608,30.489962,24.283073,6.2375917,3.8925343,37.861214,172.13583,-0.19150284
51,2021-08-21,천지동,759165.0,15339.22,1905.0067,41057.477,114.32543,1211.4884,0.101251364,408.35266,36.54205,31.319735,236.58116,36.68203,36.25252,24.289093,8.819854,3.253447,37.62975,173.13611,0.031649973
52,2021-08-22,천지동,822342.75,15027.687,1997.992,38993.375,103.68466,1097.6644,-3.407472,415.11386,35.32704,36.433655,270.23837,31.334045,54.348812,26.737404,14.411091,1.9123485,30.53756,171.89565,0.42570817
53,2021-08-23,천지동,883211.6,15065.557,1960.5999,37314.668,77.95753,900.67236,-3.3818526,434.03708,36.1668,38.850742,272.46155,25.197573,61.82051,35.947464,7.9244695,1.841219,27.767328,179.50987,0.4646428
54,2021-08-24,천지동,921274.2,15040.863,1847.0073,37588.977,39.742924,664.8114,-1.8267243,444.86008,45.372925,23.64229,270.54242,24.235413,34.91843,35.466133,2.9353693,2.1431208,32.338257,203.36572,0.4099256
55,2021-08-25,천지동,1025467.56,15014.486,1876.0364,38206.863,25.979837,670.8983,-1.5216925,485.81143,45.340187,20.38168,248.24464,24.91995,32.31447,16.442165,2.5540395,6.3007445,32.646603,201.69211,0.093790926
56,2021-08-26,천지동,1186674.8,14534.801,1973.3098,39155.914,10.329844,711.9793,-1.6751941,519.16095,47.160397,33.49565,236.1356,22.980795,41.45169,11.585606,5.9111295,6.490631,41.898624,200.74141,0.12907127
57,2021-08-27,천지동,1258751.6,14709.946,1956.7764,38444.758,3.405412,619.73834,-0.39258546,504.41205,41.154655,42.725098,254.14754,20.016054,43.083954,21.267544,12.907214,3.5214734,46.849056,192.53131,0.5722845
58,2021-08-28,천지동,1209545.6,15737.798,1899.7278,37876.57,12.71901,680.27893,-1.4127604,489.9252,37.51104,31.613064,272.35373,29.89676,41.405777,27.494396,15.616772,3.6010687,48.43989,176.3575,0.3540541
59,2021-08-29,천지동,1172721.2,15198.861,1978.0897,37972.883,17.081635,595.94104,-0.64037263,395.47403,33.062695,17.329805,249.66647,24.879454,43.106888,25.743553,10.086582,1.5770926,41.55239,186.54802,0.117149115
60,2021-08-30,천지동,1235978.8,15135.037,2055.0972,39368.65,14.006207,578.06647,1.0159903,387.34882,30.877007,21.833508,246.22536,24.75574,35.026802,21.477177,6.5576177,1.4758065,37.88055,196.70882,0.01644129
61,2021-08-31,천지동,1274944.4,15322.787,2084.7563,40042.996,20.56151,712.26495,0.91692144,414.07062,34.258984,27.068916,244.34775,23.998062,36.708008,19.01579,3.849579,2.2566347,38.01548,191.7473,0.30263868
0,2021-07-01,효돈동,410949.12,92471.2,4398.915,38084.883,3.5008245,538.2217,-0.06219465,1506.2894,38.041325,11.897827,295.04294,14.466065,93.16814,22.560558,5.1293097,-0.078445375,70.60501,185.60202,0.014068596
1,2021-07-02,효돈동,413605.9,95387.14,4313.301,36748.004,2.7504442,568.6328,1.1953429,1480.185,22.486414,5.402427,274.72202,17.50108,85.51596,26.340933,5.8733773,1.2473141,59.920372,162.57011,-0.11940315
2,2021-07-03,효돈동,639529.3,92682.99,5483.8613,34612.297,14.332019,718.1847,0.36597627,1349.0592,44.32691,8.442774,266.81522,32.82489,81.80512,18.68145,9.879284,1.5452039,62.630928,184.1546,-0.45587707
3,2021-07-04,효돈동,655126.06,90280.48,5780.744,37874.613,12.47742,928.8346,-0.5203281,1480.3049,36.08289,23.83502,284.97424,28.598581,109.79661,20.699522,6.949892,4.6697464,77.66787,215.73354,-0.6619369
4,2021-07-05,효돈동,471309.88,93305.22,5910.111,36844.367,6.5631413,989.5323,1.6815373,1599.9521,29.34025,37.499554,301.0523,19.31417,122.65284,25.72223,6.8207855,0.72994304,66.81801,202.1903,-0.21794143
5,2021-07-06,효돈동,386247.75,95823.04,5744.223,35267.375,7.1742573,894.2784,2.0763614,1737.4318,35.6014,42.504753,290.70828,15.537987,113.43414,24.000967,9.245487,-0.9070313,62.41864,191.45222,-0.023676343
6,2021-07-07,효돈동,343958.12,94648.97,5425.195,33714.406,0.5015969,811.8247,1.9798148,1758.446,51.219574,43.09525,303.50128,21.63805,120.34335,15.683958,10.787373,2.349293,43.697678,219.84885,-0.089854635
7,2021-07-08,효돈동,347121.03,94170.94,4046.1802,38775.785,-5.2817965,745.75824,1.7518815,1655.1138,47.012142,34.31725,371.32016,21.360338,133.7439,16.03399,8.672912,4.349237,28.742386,202.45995,1.0844414
8,2021-07-09,효돈동,362808.62,93636.74,3691.5571,39995.082,0.7712665,784.2421,2.5015292,1764.6095,43.910244,12.520769,310.8944,19.602795,117.69599,29.562555,11.54877,2.8324609,31.185476,179.86504,1.2021062
9,2021-07-10,효돈동,297886.75,90653.11,4752.273,36631.035,6.6083713,830.2595,0.5491517,1762.1077,53.693436,11.730678,247.33614,7.4048285,110.51507,18.333681,13.659884,2.881772,49.702682,192.96347,0.2529664
10,2021-07-11,효돈동,257827.2,91057.46,5019.712,37392.465,5.814119,818.6252,1.3335993,1864.1163,50.979195,25.087837,255.72488,13.615684,125.16668,24.423273,7.084703,4.283791,44.971058,189.84904,0.52030796
11,2021-07-12,효돈동,281685.7,87029.37,5613.665,37062.16,14.941691,889.61035,0.5224978,1826.6119,48.103397,21.36722,269.22205,9.714634,115.92256,23.633308,6.3821235,1.6309896,40.9137,204.1625,0.24399453
12,2021-07-13,효돈동,255199.3,86633.69,5864.304,36442.727,32.14576,988.0244,0.6430359,1707.5419,39.809353,33.41317,256.36383,8.263209,110.31366,23.328176,8.266901,0.5896617,45.43155,227.18825,0.52126616
13,2021-07-14,효돈동,318807.25,84236.055,5451.522,38942.984,41.883205,1023.7188,-0.44578245,1648.281,34.47087,32.827007,246.2656,12.670821,121.83571,20.082212,7.044282,1.9180391,43.653366,250.80106,0.14626741
14,2021-07-15,효돈동,351749.88,85953.445,4398.232,41891.062,40.45866,974.52344,-0.3786185,1558.3241,35.30728,26.74072,307.37015,14.548199,126.27386,20.58241,7.2577534,4.9876494,74.50782,242.00017,0.12843323
15,2021-07-16,효돈동,272872.03,88039.55,3600.0608,39441.918,23.597076,774.88947,0.60122865,1408.5789,27.604792,7.491652,323.1008,15.334218,104.23514,29.365421,7.15082,2.6971018,67.00029,202.74963,0.09156216
16,2021-07-17,효돈동,283953.75,86328.3,5169.652,34577.254,26.905409,662.28644,0.66025275,1604.489,53.74187,32.009747,324.09097,8.921912,114.88849,17.056889,6.832664,2.7316742,38.066845,230.4414,0.29131067
17,2021-07-18,효돈동,265415.44,85450.664,5518.765,32899.332,6.1165214,518.6205,5.910071,1665.5892,47.952606,20.362238,302.0636,10.091738,98.70827,14.018503,6.2440004,1.4506724,35.206547,206.53659,0.14656493
18,2021-07-19,효돈동,256649.11,86769.58,5746.7354,32997.867,7.7351394,614.15894,12.4826355,1681.4132,43.342133,29.104895,283.1436,8.187256,95.50727,19.423206,4.5478916,1.1432574,29.598831,203.02478,0.004787147
19,2021-07-20,효돈동,211862.05,86228.9,5723.7744,33295.586,10.529153,690.0115,6.93456,1698.7306,35.045383,30.0614,290.65186,6.646921,100.74189,28.009743,2.5462515,10.755964,34.900986,207.91685,0.18202037
20,2021-07-21,효돈동,163970.05,85682.53,5579.9287,33188.938,1.1013644,698.9333,5.133248,1704.6765,39.239063,28.115593,257.89447,8.164881,98.70767,32.42541,7.4956317,1.7669537,44.24516,231.18207,0.57242477
21,2021-07-22,효돈동,176548.66,85114.305,4608.1157,37592.945,1.2321241,661.6166,3.8769183,1673.5985,51.686764,30.41166,311.26495,11.5309305,107.855125,22.803322,8.796615,4.0467443,51.687973,253.51924,0.46820596
22,2021-07-23,효돈동,155040.03,86871.92,3495.309,40865.207,1.0145096,561.54987,2.4705398,1710.5215,43.19887,21.141272,315.79468,19.816822,108.671936,30.41214,9.586786,5.2975607,50.51476,199.64194,2.483485
23,2021-07-24,효돈동,155416.78,85884.12,4861.5654,39305.883,5.107223,671.05493,1.0529618,1793.6117,47.019566,19.7399,248.37068,4.2071614,110.06058,15.791345,8.091591,3.6914527,31.733948,204.5863,0.020628572
24,2021-07-25,효돈동,161272.34,84389.92,5290.195,35969.457,1.5124701,555.8471,1.4968944,1931.7489,44.812973,19.171059,255.04625,6.4861083,98.626396,11.947539,6.3464274,3.3187342,30.2331,186.4289,0.051711984
25,2021-07-26,효돈동,193606.73,85333.59,5449.787,34650.758,3.3181074,525.44965,0.38616183,1871.3588,40.80302,16.954176,273.92438,5.5554233,100.25425,13.640487,5.8422804,6.507566,26.762333,194.09416,-0.07221207
26,2021-07-27,효돈동,188606.45,86747.74,5163.8345,34554.17,8.164411,617.0055,-2.2166522,1668.2124,45.902466,4.031467,289.7488,7.944024,95.65411,22.33098,9.422653,2.9292355,38.57699,197.62381,-0.21451429
27,2021-07-28,효돈동,243253.72,82649.695,5489.17,33132.754,13.907464,609.9276,0.33904722,1575.1383,33.949043,21.81292,267.47543,11.668488,92.16341,18.000975,10.222048,1.1600953,31.351768,241.99043,-0.3171714
28,2021-07-29,효돈동,262784.97,82079.32,4864.0527,37030.87,46.01591,749.67346,-0.006073127,1548.8207,31.886354,23.68113,258.88675,10.506829,103.13214,16.971186,13.663311,1.4033256,46.893093,243.7386,-0.20874217
29,2021-07-30,효돈동,267295.53,85247.8,3731.8447,39491.902,23.055283,670.5628,1.6032894,1313.7917,24.987497,8.945651,332.85312,11.740326,100.46838,29.344269,7.5660124,1.1684477,65.301346,206.86829,1.3918087
30,2021-07-31,효돈동,287861.62,86474.32,4636.3643,35061.566,18.632206,542.39404,-0.46473333,1351.6917,34.216484,18.371561,291.00986,8.094019,120.59583,20.357086,2.361148,3.6889303,36.93555,195.68622,0.3705153
31,2021-08-01,효돈동,240981.78,83505.64,5720.0317,31781.832,8.438412,436.6688,-1.4247828,1598.1238,44.06445,18.181702,283.36142,6.3792057,121.367035,16.902655,4.539063,6.0940304,31.573187,206.869,0.5449723
32,2021-08-02,효돈동,236419.14,83269.836,5429.1514,32775.46,10.183928,462.23123,-0.16145015,1637.5562,37.23381,16.784208,281.78107,9.312728,99.895004,24.245502,8.0236845,2.6408467,39.58025,208.17232,0.23198885
33,2021-08-03,효돈동,235729.05,85374.19,5093.286,30929.826,9.379177,359.05014,-1.7976568,1583.2708,33.9266,20.133669,303.6751,4.7591023,109.61297,28.47911,3.5887265,9.08764,32.375385,205.2742,0.15003303
34,2021-08-04,효돈동,219981.48,83472.03,5231.427,31023.14,0.44139972,485.18713,-0.106595926,1585.2123,31.881487,23.505564,262.1385,8.795042,93.79138,36.99362,5.022607,1.9324901,30.937143,209.8209,1.176166
35,2021-08-05,효돈동,186546.47,82652.695,4873.765,35032.508,-1.3829752,579.7419,-2.6296232,1597.7601,49.619877,22.621641,260.9975,9.659171,106.17855,23.785461,7.960388,2.7802668,34.328613,236.47865,0.4476378
36,2021-08-06,효돈동,225286.94,84443.26,3683.8667,38594.55,-2.21621,536.82056,-2.42751,1501.2546,50.831036,27.695385,367.0635,12.356733,124.2189,21.234673,5.9610996,9.677863,50.379257,229.11327,2.7450767
37,2021-08-07,효돈동,178105.22,89282.13,3310.8967,41990.09,3.267103,568.7225,-1.1688585,1368.7478,38.429375,5.3112044,223.73297,11.313269,83.01186,17.1082,10.840577,1.9136279,42.803562,147.82106,0.028479882
38,2021-08-08,효돈동,210002.22,83414.75,5506.9907,35772.26,2.0612147,659.3243,-1.133946,1529.289,45.9313,17.817656,261.14246,10.033682,114.75296,16.38979,8.090386,3.4944983,41.803055,250.92189,-0.0091813505
39,2021-08-09,효돈동,208083.27,81078.32,5315.617,34457.547,-4.0668783,646.7534,-2.1595943,1484.2213,41.031593,17.002789,230.89572,7.890626,95.071556,16.082441,7.356169,7.2699428,38.42776,201.7089,-0.23181844
40,2021-08-10,효돈동,316896.38,82145.04,5183.8867,34395.523,1.9064704,608.266,-1.2824044,1327.2122,42.52817,10.177619,271.45877,6.26389,98.29985,19.273378,6.808861,3.2017615,40.750847,196.70935,0.028166063
41,2021-08-11,효돈동,359023.8,80614.15,5191.091,34712.883,0.6785474,614.16736,-1.1764653,1162.3362,43.65431,7.58384,272.0588,9.12703,96.42744,18.322466,8.327815,2.2782257,46.99001,209.92499,-0.15457001
42,2021-08-12,효돈동,381747.7,78007.49,5566.4385,33303.547,2.0491939,516.8765,-0.70588005,1163.6211,38.767143,11.004156,241.04768,11.714028,90.3366,20.661703,11.05471,2.4523518,36.226753,244.46101,-0.20298667
43,2021-08-13,효돈동,414396.34,80066.945,4412.8286,38105.85,27.099735,608.3634,-1.4229313,1038.4929,35.789635,11.8708,247.26994,10.367759,96.758545,14.773688,17.180529,3.049445,52.780235,245.99556,-0.025684275
44,2021-08-14,효돈동,415379.5,83285.55,3344.2302,38869.13,8.00402,504.8205,-0.3099111,812.2277,25.384474,6.093494,302.8503,13.695356,95.07156,25.623705,8.180116,0.77338874,51.119682,196.69899,1.3575501
45,2021-08-15,효돈동,411852.34,80824.195,5348.974,32966.543,10.110349,492.5194,-0.79089844,1016.64044,36.821846,13.768895,293.97205,3.639229,99.136765,23.061256,8.36543,5.8002825,24.185211,220.46326,0.43492082
46,2021-08-16,효돈동,354307.1,78710.85,5312.213,32899.1,4.1271334,432.82874,-0.983991,1206.558,43.25421,7.9324827,293.31683,7.5043836,95.74529,22.58636,2.179483,2.5229907,35.703102,202.42259,0.07001702
47,2021-08-17,효돈동,394349.94,79245.734,5086.584,34149.785,2.194917,384.74197,-1.4245248,1181.7188,41.809868,12.404889,310.92523,5.600438,93.82419,23.590416,4.5144444,0.4606165,39.345024,210.0875,0.042335056
48,2021-08-18,효돈동,368771.5,79569.016,4794.632,33979.043,2.8243716,399.82843,-2.421427,1171.6417,36.07063,14.576324,294.66855,5.304007,80.31271,26.129665,4.0360227,-0.0010561943,44.981037,197.41982,-0.09005964
49,2021-08-19,효돈동,319384.47,78033.69,4964.2617,34327.74,-1.2393631,452.80963,-1.3087902,1194.8914,40.481754,16.277073,252.90555,8.985369,80.13327,28.162066,7.748104,2.3546603,33.774097,216.17093,1.0196425
50,2021-08-20,효돈동,389322.28,78981.445,4099.7344,39900.01,0.6723253,580.3754,-2.2534583,1023.0978,51.087486,16.057955,329.5024,4.9683056,104.273506,18.601377,8.860627,5.3928185,43.205902,257.0913,0.369834
51,2021-08-21,효돈동,313192.1,81554.875,3048.3289,39177.73,-1.3764235,434.8938,-3.191948,887.7049,35.22944,8.741951,288.47998,12.465284,90.68474,25.608057,12.068809,2.715,53.000473,175.04868,1.9578271
52,2021-08-22,효돈동,362824.44,79253.72,5019.633,37046.848,5.498806,594.2577,-0.24120122,1017.0799,41.492596,16.656355,287.64038,9.370664,97.931786,18.489603,10.178494,-0.82152873,34.792225,226.64815,0.35821095
53,2021-08-23,효돈동,341932.8,77025.516,5106.479,35135.695,-0.039092056,600.10297,-1.6742482,1004.01184,39.525764,13.281753,252.08134,8.559559,85.400314,14.182329,12.266177,1.1796736,48.68564,212.64742,0.15256228
54,2021-08-24,효돈동,369894.8,77254.234,4776.231,34847.12,-1.083646,543.1092,-0.24330981,948.797,41.03418,6.178405,261.30707,4.001784,85.724625,18.975956,7.1105857,2.881405,39.533318,201.18398,0.20760635
55,2021-08-25,효돈동,431091.4,76766.71,4760.7217,34671.895,2.1497264,555.6492,0.041022915,918.3027,45.17438,4.522861,272.54697,6.063573,89.98695,20.909004,6.3134494,2.6061776,38.29933,201.107,0.07977478
56,2021-08-26,효돈동,451311.06,74789.54,5094.432,34378.973,2.6944034,469.02048,0.64521754,945.5513,47.847454,8.093851,265.0721,12.06162,92.22213,23.785212,7.4168806,4.070857,36.591972,234.83536,0.08352354
57,2021-08-27,효돈동,466638.78,77112.016,4064.689,38240.668,12.350069,543.8397,-0.08305637,902.57806,44.75171,10.1226845,250.73926,9.0170145,89.753296,20.638361,15.70528,1.8855169,46.866165,253.2348,-0.0784852
58,2021-08-28,효돈동,490708.97,80060.664,3167.546,39445.63,6.931842,513.16003,-0.660235,757.833,25.862078,7.176044,264.62164,11.041641,77.64705,35.96438,12.875342,-0.09161025,51.36386,222.28378,1.532858
59,2021-08-29,효돈동,486423.03,78038.45,4487.205,33968.945,16.07236,479.9334,-0.80230415,876.9746,26.31576,5.810427,267.0703,2.1137497,86.84904,14.190974,4.333422,5.251546,26.621159,193.08978,0.114499964
60,2021-08-30,효돈동,406715.03,76367.99,4874.8594,31525.31,12.284253,437.32846,-0.7145778,1021.9501,43.389782,2.6062434,279.56424,5.0592213,84.20141,19.717382,2.744648,5.969922,29.154375,204.14151,0.13137382
61,2021-08-31,효돈동,402455.62,77843.79,4643.9375,32222.963,6.0771203,363.59387,-0.50048274,1052.8572,40.332085,9.888959,287.0936,8.894497,79.31422,27.133863,6.4996686,0.16333312,29.78699,211.00623,-0.06593678
0,2021-07-01,알수없음,96360.89,,,,,,,,13.562438,1.229011,82.95968,11.342384,6.3705053,3.3672462,2.265951,0.634386,10.865609,38.49215,0.0048651462
1,2021-07-02,알수없음,89435.94,,,,,,,,9.704949,1.8068813,90.43576,12.876267,10.777546,4.7738867,2.0204124,0.5211798,9.17805,37.16002,-0.06355092
2,2021-07-03,알수없음,60920.215,,,,,,,,11.095431,4.719461,94.01987,18.156616,16.660643,6.915453,2.3417077,0.85756433,7.8381805,32.87052,-0.038432315
3,2021-07-04,알수없음,71568.8,,,,,,,,16.659924,8.995971,74.33601,20.761194,13.834814,2.4798598,5.6718254,0.5983186,10.251877,39.2218,-0.11299365
4,2021-07-05,알수없음,72992.05,,,,,,,,13.757457,6.5228734,71.09724,22.52235,7.5074754,7.797205,6.897469,1.5643705,8.82545,51.95839,-0.0948165
5,2021-07-06,알수없음,60315.0,,,,,,,,13.6257105,5.8758025,63.65443,18.181538,7.5951605,2.8922045,2.6285465,-0.74553454,15.3492155,34.646626,0.0112894075
6,2021-07-07,알수없음,70396.984,,,,,,,,15.397694,4.8871965,65.794395,9.977363,7.697144,4.670381,2.0768657,-0.26883715,14.631367,28.869675,0.040662702
7,2021-07-08,알수없음,59099.09,,,,,,,,26.366282,5.98575,62.364304,9.803545,10.321478,5.794169,3.105972,-0.6206674,5.172117,42.29859,0.016707545
8,2021-07-09,알수없음,64162.754,,,,,,,,18.198748,4.547348,47.39351,9.241648,13.61005,4.4859824,0.23468211,0.17253143,1.6600132,51.504913,-0.011746014
9,2021-07-10,알수없음,81862.46,,,,,,,,8.8115,1.155137,71.4859,13.458544,21.541004,2.9900773,-2.2059882,2.196423,0.7177383,49.676403,-0.05240298
10,2021-07-11,알수없음,37482.367,,,,,,,,14.155329,2.8593228,69.60643,8.617379,7.562898,2.2567468,0.34671837,3.5831356,4.2746105,31.701143,-0.057768032
11,2021-07-12,알수없음,76185.54,,,,,,,,17.643513,3.6797786,62.64547,7.96734,3.5932744,3.7253113,3.7960165,7.419186,7.826788,44.070972,0.034050815
12,2021-07-13,알수없음,72290.06,,,,,,,,14.339068,4.1065264,78.29829,14.815718,8.699235,4.492763,3.625171,-0.24044093,13.192433,50.11942,0.06274686
13,2021-07-14,알수없음,72363.875,,,,,,,,7.7018547,1.6920935,74.13156,7.7446656,6.784733,2.6471484,-0.2748294,-0.29657823,18.529686,57.588703,0.01776703
14,2021-07-15,알수없음,78269.14,,,,,,,,10.170692,3.1824913,81.5544,7.9415183,10.014683,5.078395,2.4287398,-0.3123877,14.809902,53.63148,-0.032389566
15,2021-07-16,알수없음,76607.86,,,,,,,,14.445508,4.392623,88.22322,8.549824,13.517871,8.679153,2.418684,-0.2258363,12.824175,53.910255,-0.1119363
16,2021-07-17,알수없음,82144.805,,,,,,,,19.845798,6.32815,70.15638,11.753256,14.9723835,9.972952,1.0007789,-0.13858923,16.020893,43.22976,0.13057181
17,2021-07-18,알수없음,29629.893,,,,,,,,10.438793,3.2311041,55.93813,16.243654,10.908663,8.802738,0.6457758,0.9040818,9.852938,51.503685,-0.03429338
18,2021-07-19,알수없음,46878.56,,,,,,,,9.075036,3.243174,55.242172,9.53478,7.0816,9.171277,1.9305153,3.088206,13.010982,61.13041,0.10130611
19,2021-07-20,알수없음,96946.984,,,,,,,,8.1562195,3.421775,62.25715,2.4170957,8.184788,5.1462483,0.37306863,-0.1483166,13.441016,54.582962,-0.010298645
20,2021-07-21,알수없음,107382.82,,,,,,,,13.036685,1.2698383,67.81166,4.240016,14.039204,12.404403,2.7476153,0.86052114,17.024824,60.51916,-0.101789676
21,2021-07-22,알수없음,80994.625,,,,,,,,16.406,4.068734,59.703182,5.9784126,15.064072,3.4209719,1.2189136,1.5657306,16.096336,58.769997,-0.020885315
22,2021-07-23,알수없음,81054.945,,,,,,,,17.302475,4.2783365,40.672802,4.086778,15.976838,4.2914147,1.7274458,1.5253881,7.788176,53.1717,-0.12289493
23,2021-07-24,알수없음,47633.293,,,,,,,,14.28985,5.2865644,50.992046,2.6228933,16.61476,3.9990923,4.542643,4.942098,4.7219124,65.45726,-0.24729833
24,2021-07-25,알수없음,34605.723,,,,,,,,14.325584,5.144976,66.63552,3.2598052,17.444414,6.3708954,5.759349,3.331206,5.9999485,64.07144,-0.21494074
25,2021-07-26,알수없음,38887.914,,,,,,,,15.5474825,4.8429766,67.37258,5.485754,17.23438,6.2251015,2.4401882,1.0491337,6.6217146,56.428345,-0.123011954
26,2021-07-27,알수없음,33253.562,,,,,,,,10.5059395,5.069632,59.052765,5.94988,12.835881,2.6378946,0.35336578,1.0911891,9.64794,56.189514,0.06132576
27,2021-07-28,알수없음,52875.844,,,,,,,,11.63554,4.4274273,60.91957,3.6011782,6.489807,5.8538475,-0.16329157,0.3784232,21.985153,63.262157,-0.07383612
28,2021-07-29,알수없음,68867.37,,,,,,,,10.034752,4.7210455,63.30722,6.5068264,8.14212,8.047892,1.8271035,-0.18416774,19.740137,71.42617,-0.11816826
29,2021-07-30,알수없음,70091.91,,,,,,,,9.246746,5.9310913,65.625206,10.682744,14.08614,4.9689713,4.853941,1.0176078,8.624442,79.9434,-0.18807408
30,2021-07-31,알수없음,86445.016,,,,,,,,10.555713,5.2395144,69.36061,-0.046477616,11.411514,3.6066024,0.01768507,0.51578873,6.4079523,62.62531,-0.108180255
31,2021-08-01,알수없음,110924.9,,,,,,,,6.830764,1.806347,59.14568,4.0365953,11.651556,4.1608825,2.085731,0.3685683,10.76791,57.314266,0.00966865
32,2021-08-02,알수없음,101679.96,,,,,,,,7.363942,2.3948119,73.937965,6.2768993,15.691336,10.671299,2.9028594,2.8256407,11.536399,58.06525,0.04415351
33,2021-08-03,알수없음,89011.234,,,,,,,,12.678868,4.0266204,76.85672,3.894011,17.48678,8.094377,0.333374,9.405163,21.874044,63.3404,0.11221171
34,2021-08-04,알수없음,99608.58,,,,,,,,7.3555527,5.8562818,72.59147,5.5187573,13.019338,3.3060586,7.020019,1.1779476,11.566142,42.494873,-0.178992
35,2021-08-05,알수없음,68143.93,,,,,,,,15.012243,1.7210106,66.238335,-0.4631573,9.192979,7.9163666,2.6167598,0.13576297,1.3244138,34.246025,-0.19023624
36,2021-08-06,알수없음,29968.963,,,,,,,,16.840422,5.3213015,63.634613,0.9161628,8.667891,5.398468,3.2388735,1.2825419,8.120692,47.72268,-0.0866905
37,2021-08-07,알수없음,17560.898,,,,,,,,14.498614,3.2390058,76.15556,3.7596714,17.26604,8.490511,4.0730586,1.4627999,11.557778,60.1196,-0.081401944
38,2021-08-08,알수없음,34590.49,,,,,,,,8.552814,1.8415056,71.099915,6.493411,13.852475,7.6067233,1.4776837,0.23251064,8.005959,66.32889,0.008166635
39,2021-08-09,알수없음,64393.207,,,,,,,,11.534057,2.3353398,45.06998,6.7085705,10.035265,3.1590025,2.1009703,0.83836555,8.816765,62.340324,0.12545036
40,2021-08-10,알수없음,40125.594,,,,,,,,15.138887,2.1024642,73.26605,6.0516667,6.772132,9.064372,2.273512,2.8150918,20.886501,71.307655,-0.04876047
41,2021-08-11,알수없음,41548.02,,,,,,,,11.286563,2.2281082,62.229397,6.655086,9.022674,5.4393425,4.2874684,4.585895,14.575319,69.33439,0.07543552
42,2021-08-12,알수없음,81716.414,,,,,,,,7.76404,2.634118,63.378532,2.9057631,10.442071,1.4582534,-1.2781659,0.42091906,9.819908,55.83386,-0.017819272
43,2021-08-13,알수없음,86308.06,,,,,,,,10.532255,1.6885993,60.063694,2.550047,10.41333,9.199748,2.0478687,0.37889892,9.728731,63.76537,-0.009362683
44,2021-08-14,알수없음,61202.848,,,,,,,,21.18186,3.1852024,73.23102,3.4334388,14.30366,12.21481,1.9808558,1.640003,15.76166,59.734154,-0.038348626
45,2021-08-15,알수없음,59149.33,,,,,,,,12.939247,2.303733,63.87749,0.8638473,11.80102,6.743663,0.64225775,4.380335,20.397238,53.392548,0.038151924
46,2021-08-16,알수없음,55642.46,,,,,,,,6.607967,3.7770996,51.025642,-1.1720583,10.564788,6.600956,1.7039706,1.4447174,8.225167,47.856686,-0.20496735
47,2021-08-17,알수없음,32993.773,,,,,,,,10.725859,2.902603,58.793556,0.25068608,8.654081,5.919748,0.68173444,2.010747,8.916508,50.20288,-0.07676114
48,2021-08-18,알수없음,28088.64,,,,,,,,12.350801,1.8737556,64.16536,2.6961575,10.334322,3.4453223,1.4152614,1.7441233,9.391046,58.472218,0.039650165
49,2021-08-19,알수없음,18311.307,,,,,,,,13.579798,1.6727663,71.91226,7.1165786,17.308123,2.1889935,1.4555517,1.8903588,9.148839,64.00021,0.038061958
